Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DIS,DWDP,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UTX,UNH,VZ,V,WMT,WBA,ADBE,AMD,AMZN,APD,AZO,BAX,BBY,BDX,BRK-A,BSX,CNI,COP,COST,DLTR,ECL,FDX,JWN,KSS,LMT,LOW,M,MDT,MS,NSC,NVDA,ORLY,ROST,T,TJX,TXN,UNP,UPS,WFC,K
2009-07-10,47.0647357317,20.1193887571,17.4756241598,39.650002,23.2567861276,43.2033827878,14.5918795355,18.042382861,22.41,,48.7453422205,125.5463718016,22.52,77.97657558520001,11.8234577244,42.6408411254,25.9757556174,42.6323093543,18.7561451938,17.7116196913,12.825,9.9053622302,38.2533591449,30.8643641923,39.6776628983,21.5953310074,16.8439630953,13.9433276051,37.4766638896,23.6322840146,27.58,3.49,3.8815,58.566143,153.919998,28.652906,32.77,66.078049,85125.0,9.63,19.559999,30.279215,44.970001,14.32,37.310001,54.880001,19.52,42.720001,77.910004,18.85,10.61,32.799999,25.940001,36.650002,2.5925,39.380001,10.21,17.703926,7.97,20.450001,25.184999,48.57,22.870001,47.240002
2009-07-13,47.6157528753,21.2457972577,17.9575537317,40.439999,24.2242318657,43.9351664702,14.7748747533,18.3187513834,22.700001,,49.1794991383,132.24536408,23.110001,80.1342136481,12.1551632092,43.232554887700005,27.8793592294,42.7967108978,19.0185184914,18.3761020736,12.885,10.2959962337,38.8100912964,31.9723157274,41.1004316324,21.892956161100003,17.097034518399997,14.0574644331,37.681497453,24.0256091299,28.370001,3.56,4.0735,60.0,155.889999,29.011408,34.119999,67.395119,88495.0,9.92,19.9,30.9653,44.970001,14.526667,38.049999,55.799999,20.08,43.84,80.0,19.26,10.65,33.439999,27.91,37.389999,2.6225,40.0,10.4,17.953173,8.25,20.85,25.625,49.419998,24.799999,47.919998
2009-07-14,47.72595630399999,21.1938091731,17.948722561500002,40.41,24.3232617444,44.32920383770001,14.9021757743,18.4083844177,23.110001,,49.5687432715,132.4400507777,23.68,79.848075267,12.405785131099998,43.6145473166,27.8713271467,42.938694049,19.2596182784,18.281176019,12.975,10.3936547346,39.220314987,31.2917169273,41.2283209568,21.6828678173,17.0381806991,14.043488495,37.9178438723,24.0911633158,28.299999,3.55,4.0975,60.175762,158.770004,29.060293,34.41,68.029266,89400.0,10.13,20.51,30.911936,45.029999,14.573333,37.75,55.540001,20.110001,44.470001,81.190002,19.57,11.02,33.75,27.879999,38.779999,2.6775,40.139999,10.46,17.711479,8.445,21.1,26.639999,49.580002,24.4,47.75
2009-07-15,48.8043755706,23.5852610667,18.5303181966,41.360001,25.4582965079,45.4339157429,15.761457666199998,18.8714884282,24.08,,51.2305163018,137.3957121725,24.08,82.9182627616,13.3050755565,44.1613207932,29.1243320558,42.6547277466,19.6496326397,19.0801369787,13.2325,10.477362021,40.033436945,31.9327460298,42.9628199191,21.8054193512,17.267710594500002,14.593208728,38.2487288593,24.5746254368,29.85,3.86,4.2275,62.28492,158.0,28.837587,35.349998,69.10244,90560.0,10.18,21.415001,31.742861,46.900002,14.693333,37.919998,57.360001,21.620001,45.939999,81.25,20.030001,11.93,34.540001,28.799999,40.349998,2.7875,40.880001,10.785,18.104231,8.585,21.889999,27.83,50.529999,25.299999,47.939999
2009-07-16,49.906409857700005,24.503717228800003,18.6110603239,42.049999,26.3343300502,45.6590799528,16.0081033945,18.968590882,24.790001,,51.24548723,138.7939166375,24.4,85.5631094193,13.6367810413,44.378532174300005,29.0199149801,42.7593469106,19.763091363,19.3332731244,13.2975,10.512240057,40.4436606356,32.083110881,43.138667740200006,22.1030445049,17.3618767054,15.0031695797,38.2172160034,24.0829690426,30.870001,3.92,4.3055,63.367252,157.850006,29.733841,35.599998,69.160973,90245.0,10.24,21.815001,32.299355,47.490002,14.8,38.09,61.790001,21.790001,46.060001,82.489998,20.1,11.79,34.639999,28.559999,40.919998,2.9325,41.09,10.905,17.907854,8.85,22.34,28.27,52.93,25.049999,47.990002
2009-07-17,49.5285695307,24.2871002094,19.1447153209,41.360001,26.2109481232,45.8209167287,16.3183996332,18.7930595232,24.51,,51.2904000146,138.7939166375,24.67,89.25970796440001,13.8505467981,44.363552079,29.6303532692,43.2226603515,19.6283591291,19.2146155561,13.11,10.4355083778,40.9637656718,31.9881436065,43.002785333,21.962985609,17.4148451429,14.9309605661,38.2014595755,24.4353227917,31.02,4.0,4.2925,62.682701,156.979996,29.413363,36.18,67.79512,90500.0,10.04,21.860001,32.306976,47.48,14.716667,38.209999,60.470001,22.0,46.259998,81.089996,20.42,11.91,34.669998,27.99,41.389999,3.0175,40.73,10.855,18.111782,8.8,23.01,28.415001,52.169998,25.0,47.18
2009-07-20,50.2527634908,25.032262756,19.2909342669,42.200001,28.26217266,46.1868085699,16.8276037174,19.0582239163,25.370001,,51.6047895068,141.61687375350002,24.799999,90.04852187979999,13.931630361099998,44.2362212694,29.7026420139,43.5514634385,19.8127295544,19.4044676654,13.2075,10.6447765939,40.7000504422,32.0277133042,43.9379760177,21.7441435842,17.5207820177,15.6344161185,38.4614406367,24.6401796227,31.209999,4.17,4.4115,63.432007,156.649994,29.158066,36.860001,67.960976,91150.0,10.3,22.355,32.924454,48.470001,15.006667,38.369999,61.689999,23.450001,48.360001,82.110001,20.75,12.72,34.75,28.34,42.849998,3.055,41.07,10.9275,18.444109,8.9025,23.610001,29.125,52.75,25.52,47.580002
2009-07-21,50.53614373600001,25.4568321139,19.1144370232,43.02,30.4290677535,46.6160278452,17.1776815252,18.8042636525,25.200001,,52.7500655141,141.4133376605,24.459999,90.5125300654,13.931630361099998,44.5582933172,29.6705136829,43.8130113487,21.0253196596,19.6417828019,13.0175,10.9517033109,40.3264538669,32.2176478531,43.138667740200006,22.4006696586,17.844478024,15.6414040875,38.4929534926,24.5500426171,31.26,4.08,4.4505,64.477333,155.929993,29.32102,36.41,68.27317,91750.0,10.32,22.844999,33.16077,48.380001,15.186667,38.169998,60.470001,23.309999,47.82,75.129997,20.559999,12.41,35.009998,27.559999,43.369999,2.9925,41.029999,10.855,18.557402,8.8425,23.07,29.32,52.290001,25.35,47.57
2009-07-22,50.9061123895,24.9196219059,19.7742515941,42.0,29.8121581183,46.3979000168,17.066293131800002,18.3486290615,25.379999,,52.39076323729999,141.9973977535,24.77,89.3757100108,14.108539953,44.3335918885,29.5821607727,43.9549944999,20.8834962555,19.6180512883,12.8825,11.0702886334,40.516914866,32.7320539229,42.4592557042,22.7595705793,17.7326557673,15.5715243969,38.7371781259,24.4189342453,31.34,3.55,4.4395,64.643845,156.970001,29.424227,35.919998,68.20488,92000.0,10.16,22.834999,32.901585,48.82,15.1,38.48,61.799999,24.26,48.32,76.25,20.75,12.67,34.09,27.540001,43.889999,3.0675,41.060001,10.9775,18.76133,8.8175,23.309999,29.615,52.299999,24.450001,47.689999
2009-07-23,54.6530289656,25.5174848793,19.9105039338,41.950001,31.8171144325,47.7699944213,17.424327253399998,18.3673026103,26.799999,,53.6034084215,146.41324603209998,25.280001,90.5279970049,14.3591618748,45.1050667938,30.6423956958,41.9149208007,21.4507898719,20.2192496342,12.785,11.2656056351,40.731055659,33.721296365,42.6670758564,23.6787070835,18.4035893078,15.6507213796,38.4141713529,24.369768605900003,32.310001,3.59,4.6935,66.95652,156.779999,29.331884,37.110001,69.678047,93500.0,10.43,23.190001,33.534306,48.599998,15.37,39.389999,64.239998,25.790001,48.98,75.349998,21.65,13.28,34.380001,28.540001,45.360001,3.25,41.099998,11.0,19.244713,8.97,23.82,29.575001,53.509998,24.26,48.130001
2009-07-24,54.6451572921,25.5694729639,20.1837655706,42.369999,32.387755845,48.149959025600005,17.4084146258,18.434527386,26.58,,54.1124199804,145.7672401717,25.32,90.976538251,14.2707070789,46.0712829374,30.4576577925,41.9074480033,21.9755364672,18.550133173800003,13.0425,11.4958006728,41.2331788978,34.2040466767,41.7478713372,23.9150564703,18.5389530923,15.6740146098,38.5559792045,24.9269791859,32.630001,3.77,4.3245,67.853836,157.240005,29.684954,36.549999,69.990242,95300.0,10.57,22.965,34.266129,49.130001,15.31,40.099998,64.980003,26.639999,49.099998,74.080002,22.0,13.57,35.049999,28.25,44.84,3.24,41.07,11.1225,19.222054,8.97,24.09,28.995001,53.400002,23.469999,47.919998
2009-07-27,55.0308692926,24.5903640365,20.198147762,42.240002,33.0509337028,48.4454870512,17.376589370599998,18.4942827422,26.450001,,54.456751329,145.01504156709998,25.16,90.9688047812,14.3517906418,45.8915217944,30.626331530300003,41.8252472315,21.819530722600003,18.281176019,13.0925,11.5934591737,41.1888739061,34.4572927419,41.6519543439,24.1776669,18.2446839956,15.8836536817,38.5796138464,24.8860078198,32.610001,3.8,4.212,68.529137,154.679993,29.652363,36.009998,70.536583,95700.0,10.49,22.815001,34.494823,48.68,15.193333,40.419998,66.589996,26.17,49.16,74.550003,21.280001,13.28,34.810001,28.049999,45.119999,3.255,40.07,11.015,19.433535,8.975,24.01,28.905001,54.200001,24.219999,47.849998
2009-07-28,55.0072542722,23.9838363823,20.1855318046,43.25,33.0817791846,48.0866315916,17.4481961949,18.4457315153,26.370001,,53.8130014163,142.06819291629998,25.389999,90.6981333396,14.2780783119,45.6293701275,30.5861711166,42.1988871032,21.2876929572,18.5659541829,13.2275,11.1818983486,41.1371847492,34.3069278907,41.9157260755,25.4557043249,18.4800992729,15.4434116307,38.5402227765,24.7876765409,32.330002,3.77,4.249,67.983353,153.649994,29.967409,37.380001,70.292686,95397.0,10.7,22.98,34.228012,48.84,15.263333,40.040001,65.610001,25.809999,49.610001,75.07,21.610001,13.33,34.82,27.43,43.630001,3.26,40.849998,11.0425,19.274923,9.0625,24.190001,28.280001,53.48,24.52,47.82
2009-07-29,54.0941401486,24.0444891477,20.1893165918,43.369999,32.2566625476,47.228193041,17.2811136048,18.4046497079,25.889999,,53.4686700677,141.094759428,25.389999,90.6826664001,14.3001920108,45.8091312705,30.3371765513,42.1540503186,21.1813254041,18.8270008331,13.5925,10.9865813469,41.439935525500005,33.737124244099995,42.5232003664,24.8692076984,18.8214514251,15.5552191357,38.8947424055,25.1973902028,32.060001,3.71,4.217,67.021278,152.960007,30.304182,36.970001,71.804878,95250.0,10.94,22.950001,32.67289,48.77,15.4,40.900002,65.75,25.309999,49.52,74.709999,21.639999,13.28,34.98,27.16,42.799999,3.195,40.549999,11.1,19.599697,9.0925,24.139999,28.065001,52.939999,24.379999,48.040001
2009-07-30,55.0229976191,24.4603938249,20.5375170155,43.240002,33.475059077,47.6363031716,17.487977764,18.5503033886,26.219999,,52.9372021166,143.7318792417,25.85,91.1466745857,14.2485933799,46.2810042708,30.8994223439,41.5412809291,21.2309635956,18.8349113376,14.0225,11.1191178838,41.5211613435,33.1910624161,43.3464878923,24.597843587600003,19.0156690289,15.6553800257,39.3753134581,25.4104413069,32.279999,3.66,4.3045,68.880669,156.309998,30.521456,36.73,65.746338,96795.0,10.69,23.975,32.924454,49.25,15.49,41.299999,67.379997,25.540001,49.400002,74.650002,22.15,13.61,35.360001,28.360001,42.950001,3.22,42.220001,11.085,19.89426,9.155,24.15,28.555,53.619999,24.870001,47.66
2009-07-31,55.5110413748,24.5470406326,20.6132127597,42.91,33.976298155500004,48.881742708,17.5118467054,18.6137934546,25.120001,,52.6901818013,144.5106260323,25.940001,91.200808874,14.1896235159,45.6068999847,31.0439998334,41.1452226651,21.280601787,18.6055067056,14.16,11.1121422766,40.9895014437,34.0853375837,43.53832187890001,24.5628288637,18.8744198625,15.2477484969,39.2965313183,25.4432183999,32.419998,3.66,4.288,69.010178,153.570007,30.619228,37.369999,63.560974,97000.0,10.74,24.389999,33.320858,49.5,15.373333,41.509998,67.839996,26.440001,48.549999,74.760002,22.459999,13.91,35.419998,28.5,43.25,3.2325,40.66,11.0175,19.811178,9.0575,24.049999,28.76,53.73,24.459999,47.5
2009-08-03,56.7862524784,24.8243104174,20.996737864,43.790001,34.7937034221,49.5361261932,17.9581959104,18.5241604203,25.52,,52.8848038679,145.2185776602,26.32,92.7397693561,14.2780783119,45.7641909848,31.8070476947,41.1975322472,21.2876929572,18.8507323467,14.155,11.188873955899998,41.0633430964,35.6285557933,44.105830756,23.9500711942,18.8508783348,16.0979513997,39.2650184624,25.475995492800003,32.68,3.74,4.372,69.740982,150.309998,30.711571,38.419998,63.892681,100000.0,11.02,24.895,34.296623,50.0,15.433333,42.59,68.940002,27.5,50.02,75.75,22.74,14.5,35.919998,29.309999,44.360001,3.32,39.650002,10.93,19.811178,9.135,24.370001,30.1,54.380001,25.799999,46.950001
2009-08-04,56.69966407020001,24.876298502,20.8857174391,44.16,36.9297530338,49.54316257479999,17.8539681994,18.4868133227,25.639999,,52.8473765474,146.1654629624,26.290001,92.4922983238,14.2412221469,45.7342307943,32.2970047426,41.107858678,21.1600518935,18.8032693194,14.385,11.0981910622,40.9525806173,36.6098842958,43.7941005278,23.5736629116,18.7508268419,16.0956220767,39.2728966764,24.9023963662,33.0,3.76,4.29,69.037926,148.309998,30.304182,38.470001,63.951221,100310.0,11.0,25.139999,34.189899,49.48,14.98,42.290001,68.440002,27.129999,49.360001,75.470001,22.610001,14.09,36.200001,30.07,44.439999,3.3425,39.09,10.535,19.841391,8.94,24.6,30.215,54.080002,26.549999,46.57
2009-08-05,56.54223060060001,26.3059708297,20.8302072266,44.029999,35.9658317289,49.106906918,17.6391477264,18.3635679005,25.27,,52.4207050937,149.2362031481,26.33,91.1930754042,14.005342691,45.2773378892,33.5580417345,41.1676410574,20.9969549788,18.8349113376,14.255,11.1818983486,39.8080349996,36.863130361,43.3384948095,22.9171368372,18.4035893078,15.9279108191,38.7608127679,24.7958708142,32.009998,3.75,4.2145,68.75116,145.240005,30.184683,37.560001,63.570732,104800.0,11.18,25.07,33.991695,49.060001,14.943333,41.98,67.379997,27.959999,49.509998,74.32,22.469999,14.22,36.02,31.049999,43.439999,3.35,38.959999,10.64,19.433535,9.0725,24.379999,29.629999,53.68,28.02,46.279999
2009-08-06,56.99091598890001,27.1291155033,20.6788157381,45.52,36.3514002508,48.7269423137,17.7489448571,18.4457315153,25.370001,,52.1961411707,147.5636674274,26.540001,91.200808874,13.8865274826,44.887855412700006,32.7307372111,40.9808211216,20.8196757236,18.5580436783,14.405,11.1255308712,37.9989145071,37.0214091517,44.0099137627,22.7420632173,18.2211424678,15.9908025407,38.5874920604,25.0171161916,32.419998,3.71,4.2235,68.584641,147.419998,29.809887,37.639999,62.195122,106950.0,11.17,24.639999,33.633408,48.75,15.253333,41.869999,66.370003,28.01,51.02,75.699997,22.73,15.01,35.580002,30.549999,43.130001,3.28,38.209999,10.9925,19.297583,8.71,24.299999,29.715,53.240002,27.969999,46.549999
2009-08-07,57.3844996629,28.324841450100003,20.8806710561,46.689999,36.8449279589,48.9028518527,17.6550603541,18.4270579665,26.690001,,52.0015191041,144.8203548695,27.26,92.7159015414,13.7380084721,44.8653852698,34.0239025341,41.2498418292,21.3444223189,18.637148723800003,14.5175,11.2453117608,38.419811927800005,37.5595570402,44.43354714979999,23.2060083099,18.291767051,16.1119273378,38.8317166937,25.172807383,33.220001,3.7,4.266,69.037926,151.320007,30.081476,39.75,62.848782,108100.0,11.32,25.17,33.595291,50.099998,15.58,42.009998,67.860001,30.299999,53.509998,76.760002,23.85,15.99,35.73,31.219999,46.369999,3.4275,39.259998,11.3725,19.350452,8.87,24.1,30.684999,54.110001,28.76,46.16
2009-08-10,55.8180366405,28.021577623,20.7810049928,45.77,36.3591116213,48.7128695505,17.2174630943,18.4644050641,26.440001,,52.0015191041,141.90890380000002,27.1,92.2264100643,13.9310831858,45.479569175,34.2889612649,42.0494311545,21.6989808291,18.5264016601,14.285,11.2100820874,38.5231902417,36.7365073284,44.67333963310001,23.6962144455,18.1976009401,16.0443769702,39.1704798947,25.172807383,32.82,3.68,4.222,68.501389,147.979996,30.141228,37.66,64.107315,104000.0,11.22,24.655001,33.709637,49.400002,15.37,41.880001,67.120003,29.360001,52.529999,76.120003,23.33,15.23,36.630001,30.83,45.169998,3.315,38.220001,11.12,19.320242,8.7925,23.65,29.635,53.720001,28.639999,46.09
2009-08-11,56.1565186001,27.3024091187,20.5425633984,45.389999,35.688222393000004,47.8051763291,16.843516345,18.3150166736,25.9,,51.3128564069,140.9000727303,26.889999,91.5193668195,13.8419717795,45.1050667938,33.1243092659,41.8626112187,21.5075192336,18.2969970281,14.1975,11.1537146099,38.3459702751,35.5573303375,44.5774226398,24.3527405199,18.009268718199998,16.0443769702,39.1704798947,25.1891959295,31.92,3.59,4.178,68.455132,148.75,29.989136,36.77,64.390244,100900.0,11.03,24.355,33.252247,48.919998,15.343333,41.830002,65.970001,29.4,52.509998,75.209999,23.26,15.47,36.549999,29.889999,46.439999,3.2375,38.07,11.11,19.154079,8.7725,23.639999,30.0,53.66,26.889999,46.169998
2009-08-12,56.9358142745,27.5536848612,20.8554391414,46.34,36.6907005502,48.3540140909,17.0503805042,18.0984035074,26.219999,,52.050954150600006,144.9176982183,27.200001,92.6848227175,13.9682129384,45.3821985559,33.903421292800004,42.0419583571,21.798257212,18.6134172102,14.38,11.174852414,38.4567327542,36.7444212679,46.4957625059,24.3264794769,18.3682770162,15.968673972,40.0075401298,25.6644637772,33.040001,3.59,4.298,69.740982,148.490005,29.972841,36.5,65.629265,101000.0,11.2,24.65,33.458073,49.150002,15.416667,41.880001,66.379997,29.42,52.27,75.650002,22.85,16.4,36.939999,29.98,46.849998,3.3575,37.73,11.2725,19.373112,8.97,23.879999,30.370001,54.529999,27.17,46.25
2009-08-13,57.14834945850001,27.709649115100003,21.2477954158,46.619999,36.3745343621,48.2203228412,17.1140310147,17.9714233755,26.26,,51.779816203900005,145.5548546834,27.68,92.9101441911,14.146435751,45.1799672701,34.4576350026,41.6832640803,21.9684452969,18.6846117512,14.4525,11.1325768058,38.6191843903,37.5674709797,45.8802951322,24.8341929744,18.2682255233,16.0223305829,41.0926783198,26.0987602588,33.43,3.68,4.23,70.249771,145.130005,29.90766,37.009998,64.185364,102150.0,11.04,24.790001,33.702015,48.880001,15.32,42.27,66.910004,29.76,52.389999,75.400002,23.309999,16.15,36.540001,29.879999,48.59,3.4575,37.919998,11.3025,19.244713,8.84,24.540001,30.754999,54.119999,27.879999,45.959999
2009-08-14,56.1407752532,27.484367415,21.0408937148,44.869999,35.4723040207,47.8122127107,16.9549047384,18.1021382172,25.860001,,51.37310928390001,144.0062104975,27.139999,92.1254038864,13.9385091363,45.0002061271,34.0961912788,41.3021514112,21.9684452969,18.7415673839,14.215,11.1114390018,38.6708735472,37.3933643099,45.7284265595,24.5628288637,18.291767051,15.817035723900002,41.0213918693,25.9102919743,32.27,3.69,4.179,68.741905,143.919998,30.0,36.439999,64.770729,101400.0,11.14,24.540001,33.366596,48.630001,15.036667,42.07,66.010002,27.870001,51.73,74.589996,22.83,15.31,37.009998,29.790001,47.27,3.355,37.02,11.1,19.222054,8.7725,23.959999,30.41,53.529999,27.73,46.060001
2009-08-17,55.1646877417,26.3319648721,20.1338063794,44.16,33.8914730807,47.3337387645,16.4934385372,18.1880365417,25.09,,50.1228620854,139.1567418468,26.110001,90.7967841627,13.7008787195,44.8054648888,32.7146730456,40.7267460089,21.8975335949,18.3919230827,13.86,11.1889442833,38.5527269028,36.8868721796,44.8651736197,24.930483465300004,17.7856242047,15.4974289549,40.8471361016,25.0498932845,31.209999,3.55,4.053,67.557816,144.690002,30.130363,34.75,64.68293,99000.0,10.91,23.754999,32.291729,47.470001,14.676667,41.610001,63.880001,27.0,50.599998,73.959999,20.469999,14.43,37.02,28.540001,45.330002,3.215,37.099998,10.9875,18.897282,8.845,23.34,29.51,52.110001,26.299999,46.060001
2009-08-18,55.3772229257,27.4583733727,20.6901700997,43.779999,34.7859920517,47.5825269994,16.716215324,18.154424153900003,25.200001,,50.0776724276,142.0150965442,26.93,91.3950515237,13.9399943264,44.7904847936,33.4937850725,41.2946786138,21.7769837014,18.7558062921,13.9025,11.2594036302,38.7299468694,37.5991267379,44.8651736197,24.6678730356,17.8209364963,15.6327369301,40.6808010506,25.0498932845,31.719999,3.56,4.106,68.316376,149.839996,29.951115,36.060001,64.048782,100940.0,11.17,24.059999,32.467064,47.400002,14.91,42.310001,65.769997,26.969999,51.389999,74.099998,19.99,14.53,36.560001,28.780001,46.110001,3.3325,37.73,10.89,18.957705,8.5825,23.84,29.775,52.59,26.34,46.09
2009-08-19,56.1250319062,27.467038053400003,20.765865844,43.52,34.8322602743,48.4497317042,16.8992105417,18.434527386,25.48,,51.2149454817,141.5283798,26.75,92.1254038864,13.9607869879,45.2174175082,33.2608546727,41.5861177137,22.3230038072,18.811485106400003,14.1925,11.534195083,38.988392654,37.955254017,45.0689972305,24.6678730356,17.9092172253,15.6770619565,40.9263432688,25.4739469245,31.719999,3.52,4.15,68.917671,151.149994,30.516024,36.310001,64.05854,100100.0,11.24,24.41,32.87109,47.939999,15.043333,42.880001,65.650002,27.67,51.470001,73.739998,20.219999,14.62,37.040001,28.83,45.669998,3.295,37.970001,11.16,19.169184,8.7525,23.98,29.959999,52.779999,26.610001,46.75
